# ###########
# [default parameters]
#   OrderedDict([('NL', '25'), ('NR', '25'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.05'), ('lambdaR', '0.05'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   OrderedDict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
7.122800e-01 2.497012e-05 2.497012e-05 -1.444332e-07 7.528232e-08 5.792079e-01 1.219203e+00 2.497012e-01 2.497012e-01 -6.966950e-07 2.566446e-07 2.082818e-07 2.317686e-07 1.908961e-05 1.000000e+00 9.999927e-01
7.123200e-01 2.496415e-05 2.496415e-05 -1.108235e-07 2.413875e-08 5.798767e-01 1.217489e+00 2.496415e-01 2.496415e-01 -5.295075e-07 1.023502e-07 2.018378e-07 2.253195e-07 1.265530e-05 1.000000e+00 9.999929e-01
7.123600e-01 2.495862e-05 2.495862e-05 -9.349362e-08 -3.536086e-10 5.802201e-01 1.216664e+00 2.495862e-01 2.495862e-01 -4.436477e-07 2.808468e-08 1.960328e-07 2.195303e-07 9.450289e-06 1.000000e+00 9.999930e-01
7.124000e-01 2.495373e-05 2.495373e-05 -1.202575e-07 4.796044e-08 5.796819e-01 1.218266e+00 2.495373e-01 2.495373e-01 -5.781866e-07 1.723184e-07 1.911460e-07 2.147222e-07 1.503793e-05 1.000000e+00 9.999927e-01
7.124400e-01 2.494893e-05 2.494893e-05 -1.318177e-07 7.084704e-08 5.794480e-01 1.219021e+00 2.494893e-01 2.494893e-01 -6.366672e-07 2.403056e-07 1.863660e-07 2.099956e-07 1.757536e-05 1.000000e+00 9.999926e-01
7.124800e-01 2.494397e-05 2.494397e-05 -1.185793e-07 5.254813e-08 5.797101e-01 1.218404e+00 2.494397e-01 2.494397e-01 -5.711319e-07 1.847539e-07 1.813656e-07 2.050123e-07 1.515167e-05 1.000000e+00 9.999926e-01
7.125200e-01 2.493901e-05 2.493901e-05 -9.168343e-08 1.151260e-08 5.802454e-01 1.217029e+00 2.493901e-01 2.493901e-01 -4.373107e-07 6.098703e-08 1.763405e-07 1.999831e-07 9.990328e-06 1.000000e+00 9.999930e-01
7.125600e-01 2.493479e-05 2.493479e-05 -1.151230e-07 5.356849e-08 5.797743e-01 1.218424e+00 2.493479e-01 2.493479e-01 -5.550883e-07 1.865845e-07 1.723973e-07 1.961065e-07 1.487225e-05 1.000000e+00 9.999927e-01
7.126000e-01 2.493017e-05 2.493017e-05 -9.991120e-08 3.180809e-08 5.800751e-01 1.217689e+00 2.493017e-01 2.493017e-01 -4.798882e-07 1.204449e-07 1.678613e-07 1.915821e-07 1.204029e-05 1.000000e+00 9.999927e-01
7.126400e-01 2.492579e-05 2.492579e-05 -1.002918e-07 3.542820e-08 5.800662e-01 1.217806e+00 2.492579e-01 2.492579e-01 -4.821039e-07 1.309965e-07 1.636767e-07 1.874306e-07 1.229852e-05 1.000000e+00 9.999925e-01
7.126800e-01 2.492168e-05 2.492168e-05 -9.540589e-08 3.015702e-08 5.801619e-01 1.217625e+00 2.492168e-01 2.492168e-01 -4.581917e-07 1.146681e-07 1.598740e-07 1.836496e-07 1.149320e-05 1.000000e+00 9.999927e-01
7.127200e-01 2.491781e-05 2.491781e-05 -1.074991e-07 5.293285e-08 5.799180e-01 1.218378e+00 2.491781e-01 2.491781e-01 -5.191517e-07 1.825079e-07 1.564112e-07 1.802326e-07 1.407948e-05 1.000000e+00 9.999927e-01
7.127600e-01 2.491362e-05 2.491362e-05 -8.010251e-08 1.023198e-08 5.804639e-01 1.216950e+00 2.491362e-01 2.491362e-01 -3.826665e-07 5.390435e-08 1.524763e-07 1.762858e-07 8.761690e-06 1.000000e+00 9.999930e-01
7.128000e-01 2.490973e-05 2.490973e-05 -6.928953e-08 -5.151899e-09 5.806784e-01 1.216432e+00 2.490973e-01 2.490973e-01 -3.290559e-07 7.299018e-09 1.489684e-07 1.727886e-07 6.751479e-06 1.000000e+00 9.999930e-01
7.128400e-01 2.490622e-05 2.490622e-05 -8.529268e-08 2.373960e-08 5.803566e-01 1.217390e+00 2.490622e-01 2.490622e-01 -4.094865e-07 9.356537e-08 1.460262e-07 1.698949e-07 1.009892e-05 1.000000e+00 9.999928e-01
7.128800e-01 2.490245e-05 2.490245e-05 -6.951788e-08 -4.827196e-11 5.806704e-01 1.216593e+00 2.490245e-01 2.490245e-01 -3.310332e-07 2.178033e-08 1.426911e-07 1.665618e-07 7.083912e-06 1.000000e+00 9.999930e-01
7.129200e-01 2.489894e-05 2.489894e-05 -7.531670e-08 1.184880e-08 5.805529e-01 1.216984e+00 2.489894e-01 2.489894e-01 -3.604265e-07 5.707681e-08 1.397228e-07 1.636269e-07 8.383958e-06 1.000000e+00 9.999927e-01
7.129600e-01 2.489545e-05 2.489545e-05 -6.142953e-08 -9.081857e-09 5.808291e-01 1.216283e+00 2.489545e-01 2.489545e-01 -2.913712e-07 -6.096418e-09 1.367809e-07 1.606867e-07 5.729457e-06 1.000000e+00 9.999930e-01
7.130000e-01 2.489223e-05 2.489223e-05 -7.699635e-08 1.877508e-08 5.805163e-01 1.217207e+00 2.489223e-01 2.489223e-01 -3.695560e-07 7.713006e-08 1.342373e-07 1.581886e-07 8.972400e-06 1.000000e+00 9.999927e-01
7.130400e-01 2.488892e-05 2.488892e-05 -7.256867e-08 1.341275e-08 5.806035e-01 1.217025e+00 2.488892e-01 2.488892e-01 -3.477701e-07 6.069202e-08 1.315558e-07 1.555222e-07 8.205702e-06 1.000000e+00 9.999928e-01
7.130800e-01 2.488568e-05 2.488568e-05 -6.917300e-08 9.690649e-09 5.806700e-01 1.216897e+00 2.488568e-01 2.488568e-01 -3.311261e-07 4.919303e-08 1.289753e-07 1.529578e-07 7.641325e-06 1.000000e+00 9.999927e-01
7.131200e-01 2.488252e-05 2.488252e-05 -5.884480e-08 -5.669813e-09 5.808753e-01 1.216382e+00 2.488252e-01 2.488252e-01 -2.797963e-07 2.800199e-09 1.265048e-07 1.504913e-07 5.678614e-06 1.000000e+00 9.999930e-01
7.131600e-01 2.487951e-05 2.487951e-05 -6.581538e-08 7.645491e-09 5.807347e-01 1.216822e+00 2.487951e-01 2.487951e-01 -3.149485e-07 4.245081e-08 1.242405e-07 1.482572e-07 7.182605e-06 1.000000e+00 9.999927e-01
7.132000e-01 2.487651e-05 2.487651e-05 -6.184072e-08 2.700881e-09 5.808131e-01 1.216654e+00 2.487651e-01 2.487651e-01 -2.953615e-07 2.733192e-08 1.220003e-07 1.460293e-07 6.485906e-06 1.000000e+00 9.999926e-01
7.132400e-01 2.487357e-05 2.487357e-05 -5.795380e-08 -2.165418e-09 5.808897e-01 1.216489e+00 2.487357e-01 2.487357e-01 -2.761944e-07 1.246658e-08 1.198433e-07 1.438845e-07 5.802563e-06 1.000000e+00 9.999930e-01
7.132800e-01 2.487072e-05 2.487072e-05 -5.832885e-08 -1.063992e-11 5.808812e-01 1.216558e+00 2.487072e-01 2.487072e-01 -2.783307e-07 1.867198e-08 1.177997e-07 1.418590e-07 5.970930e-06 1.000000e+00 9.999930e-01
7.133200e-01 2.486789e-05 2.486789e-05 -5.191133e-08 -9.205105e-09 5.810085e-01 1.216249e+00 2.486789e-01 2.486789e-01 -2.464954e-07 -9.163376e-09 1.157963e-07 1.398625e-07 4.771857e-06 1.000000e+00 9.999931e-01
7.133600e-01 2.486518e-05 2.486518e-05 -5.837091e-08 2.932366e-09 5.808784e-01 1.216650e+00 2.486518e-01 2.486518e-01 -2.790342e-07 2.701154e-08 1.139652e-07 1.380575e-07 6.154102e-06 1.000000e+00 9.999927e-01
7.134000e-01 2.486252e-05 2.486252e-05 -6.152657e-08 9.507371e-09 5.808143e-01 1.216867e+00 2.486252e-01 2.486252e-01 -2.950357e-07 4.651589e-08 1.122037e-07 1.363161e-07 6.868803e-06 1.000000e+00 9.999926e-01
7.134400e-01 2.485983e-05 2.485983e-05 -5.411641e-08 -1.482845e-09 5.809617e-01 1.216498e+00 2.485983e-01 2.485983e-01 -2.582084e-07 1.332167e-08 1.103851e-07 1.345016e-07 5.461221e-06 1.000000e+00 9.999927e-01
7.134800e-01 2.485722e-05 2.485722e-05 -5.345837e-08 -1.314528e-09 5.809740e-01 1.216501e+00 2.485722e-01 2.485722e-01 -2.551262e-07 1.362009e-08 1.086878e-07 1.328183e-07 5.405800e-06 1.000000e+00 9.999928e-01
7.135200e-01 2.485466e-05 2.485466e-05 -4.924596e-08 -7.120413e-09 5.810574e-01 1.216306e+00 2.485466e-01 2.485466e-01 -2.342614e-07 -3.994302e-09 1.070588e-07 1.311969e-07 4.632273e-06 1.000000e+00 9.999930e-01
7.135600e-01 2.485219e-05 2.485219e-05 -5.675008e-08 6.496151e-09 5.809066e-01 1.216757e+00 2.485219e-01 2.485219e-01 -2.719716e-07 3.666929e-08 1.055695e-07 1.297328e-07 6.209530e-06 1.000000e+00 9.999925e-01
7.136000e-01 2.484967e-05 2.484967e-05 -4.693614e-08 -8.683751e-09 5.811021e-01 1.216249e+00 2.484967e-01 2.484967e-01 -2.230861e-07 -9.055661e-09 1.039899e-07 1.281519e-07 4.306505e-06 1.000000e+00 9.999930e-01
7.136400e-01 2.484725e-05 2.484725e-05 -4.779324e-08 -6.191835e-09 5.810843e-01 1.216330e+00 2.484725e-01 2.484725e-01 -2.275471e-07 -1.753679e-09 1.025623e-07 1.267384e-07 4.543629e-06 1.000000e+00 9.999930e-01
7.136800e-01 2.484487e-05 2.484487e-05 -4.704587e-08 -6.409224e-09 5.810985e-01 1.216321e+00 2.484487e-01 2.484487e-01 -2.239764e-07 -2.570844e-09 1.011799e-07 1.253673e-07 4.455760e-06 1.000000e+00 9.999930e-01
7.137200e-01 2.484251e-05 2.484251e-05 -4.742620e-08 -4.780887e-09 5.810903e-01 1.216373e+00 2.484251e-01 2.484251e-01 -2.260401e-07 2.153506e-09 9.984318e-08 1.240434e-07 4.592805e-06 1.000000e+00 9.999927e-01
7.137600e-01 2.484017e-05 2.484017e-05 -4.105354e-08 -1.442177e-08 5.812171e-01 1.216051e+00 2.484017e-01 2.484017e-01 -1.943313e-07 -2.692396e-08 9.852656e-08 1.227287e-07 3.369690e-06 1.000000e+00 9.999930e-01
7.138000e-01 2.483793e-05 2.483793e-05 -4.915833e-08 -3.667485e-11 5.810544e-01 1.216528e+00 2.483793e-01 2.483793e-01 -2.349997e-07 1.609019e-08 9.734169e-08 1.215678e-07 5.054566e-06 1.000000e+00 9.999926e-01
7.138400e-01 2.483563e-05 2.483563e-05 -3.937134e-08 -1.541427e-08 5.812496e-01 1.216015e+00 2.483563e-01 2.483563e-01 -1.862078e-07 -3.018691e-08 9.608629e-08 1.203084e-07 3.141070e-06 1.000000e+00 9.999930e-01
7.138800e-01 2.483343e-05 2.483343e-05 -4.478039e-08 -5.563583e-09 5.811409e-01 1.216341e+00 2.483343e-01 2.483343e-01 -2.133879e-07 -7.671789e-10 9.495681e-08 1.191983e-07 4.280939e-06 1.000000e+00 9.999928e-01
7.139200e-01 2.483121e-05 2.483121e-05 -3.899247e-08 -1.436273e-08 5.812561e-01 1.216047e+00 2.483121e-01 2.483121e-01 -1.845779e-07 -2.729455e-08 9.381472e-08 1.180577e-07 3.167049e-06 1.000000e+00 9.999930e-01
7.139600e-01 2.482907e-05 2.482907e-05 -4.294493e-08 -7.008461e-09 5.811766e-01 1.216290e+00 2.482907e-01 2.482907e-01 -2.044634e-07 -5.352849e-09 9.277855e-08 1.170377e-07 4.009625e-06 1.000000e+00 9.999925e-01
7.140000e-01 2.482691e-05 2.482691e-05 -4.120717e-08 -9.118667e-09 5.812108e-01 1.216218e+00 2.482691e-01 2.482691e-01 -1.958950e-07 -1.180324e-08 9.171579e-08 1.159824e-07 3.707503e-06 1.000000e+00 9.999926e-01
7.140400e-01 2.482480e-05 2.482480e-05 -4.114391e-08 -8.487796e-09 5.812116e-01 1.216238e+00 2.482480e-01 2.482480e-01 -1.956931e-07 -1.002403e-08 9.072050e-08 1.149966e-07 3.739588e-06 1.000000e+00 9.999925e-01
7.140800e-01 2.482271e-05 2.482271e-05 -4.130212e-08 -7.510913e-09 5.812080e-01 1.216269e+00 2.482271e-01 2.482271e-01 -1.965930e-07 -7.201260e-09 8.975422e-08 1.140401e-07 3.814889e-06 1.000000e+00 9.999927e-01
7.141200e-01 2.482062e-05 2.482062e-05 -3.599786e-08 -1.563488e-08 5.813137e-01 1.215998e+00 2.482062e-01 2.482062e-01 -1.701786e-07 -3.168046e-08 8.878614e-08 1.130730e-07 2.789982e-06 1.000000e+00 9.999930e-01
7.141600e-01 2.481859e-05 2.481859e-05 -3.904197e-08 -9.908408e-09 5.812524e-01 1.216187e+00 2.481859e-01 2.481859e-01 -1.855005e-07 -1.460067e-08 8.790037e-08 1.122008e-07 3.442981e-06 1.000000e+00 9.999925e-01
7.142000e-01 2.481657e-05 2.481657e-05 -3.862756e-08 -9.955293e-09 5.812603e-01 1.216184e+00 2.481657e-01 2.481657e-01 -1.835251e-07 -1.483722e-08 8.702692e-08 1.113354e-07 3.398696e-06 1.000000e+00 9.999924e-01
7.142400e-01 2.481455e-05 2.481455e-05 -3.531050e-08 -1.484683e-08 5.813263e-01 1.216021e+00 2.481455e-01 2.481455e-01 -1.670329e-07 -2.960487e-08 8.616292e-08 1.104748e-07 2.769102e-06 1.000000e+00 9.999930e-01
7.142800e-01 2.481256e-05 2.481256e-05 -3.274238e-08 -1.851764e-08 5.813773e-01 1.215897e+00 2.481256e-01 2.481256e-01 -1.542822e-07 -4.070707e-08 8.533657e-08 1.096527e-07 2.288662e-06 1.000000e+00 9.999930e-01
7.143200e-01 2.481060e-05 2.481060e-05 -3.372440e-08 -1.629917e-08 5.813573e-01 1.215970e+00 2.481060e-01 2.481060e-01 -1.592784e-07 -3.413670e-08 8.454463e-08 1.088705e-07 2.521941e-06 1.000000e+00 9.999930e-01
7.143600e-01 2.480866e-05 2.480866e-05 -3.787875e-08 -8.832238e-09 5.812739e-01 1.216218e+00 2.480866e-01 2.480866e-01 -1.801326e-07 -1.181644e-08 8.380443e-08 1.081446e-07 3.392285e-06 1.000000e+00 9.999924e-01
7.144000e-01 2.480672e-05 2.480672e-05 -3.187080e-08 -1.827650e-08 5.813937e-01 1.215903e+00 2.480672e-01 2.480672e-01 -1.501731e-07 -4.023022e-08 8.303237e-08 1.073709e-07 2.215990e-06 1.000000e+00 9.999930e-01
7.144400e-01 2.480480e-05 2.480480e-05 -3.185257e-08 -1.777763e-08 5.813937e-01 1.215918e+00 2.480480e-01 2.480480e-01 -1.501588e-07 -3.880979e-08 8.231125e-08 1.066574e-07 2.244506e-06 1.000000e+00 9.999930e-01
7.144800e-01 2.480291e-05 2.480291e-05 -3.401350e-08 -1.367241e-08 5.813502e-01 1.216054e+00 2.480291e-01 2.480291e-01 -1.610375e-07 -2.656686e-08 8.162374e-08 1.059806e-07 2.710784e-06 1.000000e+00 9.999924e-01
7.145200e-01 2.480102e-05 2.480102e-05 -3.346644e-08 -1.408620e-08 5.813609e-01 1.216039e+00 2.480102e-01 2.480102e-01 -1.583733e-07 -2.787878e-08 8.094439e-08 1.053077e-07 2.630829e-06 1.000000e+00 9.999926e-01
7.145600e-01 2.479915e-05 2.479915e-05 -3.046982e-08 -1.859019e-08 5.814205e-01 1.215889e+00 2.479915e-01 2.479915e-01 -1.434584e-07 -4.145905e-08 8.027590e-08 1.046416e-07 2.056510e-06 1.000000e+00 9.999930e-01
7.146000e-01 2.479729e-05 2.479729e-05 -3.033921e-08 -1.834226e-08 5.814229e-01 1.215896e+00 2.479729e-01 2.479729e-01 -1.428712e-07 -4.078042e-08 7.963958e-08 1.040120e-07 2.058506e-06 1.000000e+00 9.999930e-01
7.146400e-01 2.479545e-05 2.479545e-05 -2.973696e-08 -1.889309e-08 5.814347e-01 1.215877e+00 2.479545e-01 2.479545e-01 -1.399234e-07 -4.249584e-08 7.902047e-08 1.033987e-07 1.964625e-06 1.000000e+00 9.999930e-01
7.146800e-01 2.479362e-05 2.479362e-05 -2.950543e-08 -1.884148e-08 5.814390e-01 1.215878e+00 2.479362e-01 2.479362e-01 -1.388267e-07 -4.240146e-08 7.842181e-08 1.028064e-07 1.944558e-06 1.000000e+00 9.999930e-01
7.147200e-01 2.479181e-05 2.479181e-05 -2.866786e-08 -1.981080e-08 5.814556e-01 1.215845e+00 2.479181e-01 2.479181e-01 -1.346978e-07 -4.536793e-08 7.783798e-08 1.022278e-07 1.801601e-06 1.000000e+00 9.999930e-01
7.147600e-01 2.479001e-05 2.479001e-05 -3.118658e-08 -1.520867e-08 5.814050e-01 1.215997e+00 2.479001e-01 2.479001e-01 -1.473484e-07 -3.161725e-08 7.728274e-08 1.016829e-07 2.334229e-06 1.000000e+00 9.999924e-01
7.148000e-01 2.478821e-05 2.478821e-05 -2.864865e-08 -1.902963e-08 5.814555e-01 1.215870e+00 2.478821e-01 2.478821e-01 -1.347135e-07 -4.313495e-08 7.672298e-08 1.011255e-07 1.847220e-06 1.000000e+00 9.999930e-01
7.148400e-01 2.478643e-05 2.478643e-05 -2.836280e-08 -1.911746e-08 5.814610e-01 1.215867e+00 2.478643e-01 2.478643e-01 -1.333379e-07 -4.345156e-08 7.619062e-08 1.005988e-07 1.813216e-06 1.000000e+00 9.999929e-01
7.148800e-01 2.478466e-05 2.478466e-05 -2.724697e-08 -2.059817e-08 5.814831e-01 1.215817e+00 2.478466e-01 2.478466e-01 -1.278088e-07 -4.794350e-08 7.566990e-08 1.000824e-07 1.611184e-06 1.000000e+00 9.999929e-01
7.149200e-01 2.478290e-05 2.478290e-05 -2.720735e-08 -2.029717e-08 5.814837e-01 1.215826e+00 2.478290e-01 2.478290e-01 -1.276599e-07 -4.708914e-08 7.516530e-08 9.958370e-08 1.625530e-06 1.000000e+00 9.999930e-01
7.149600e-01 2.478116e-05 2.478116e-05 -2.915266e-08 -1.670432e-08 5.814446e-01 1.215945e+00 2.478116e-01 2.478116e-01 -1.374339e-07 -3.635696e-08 7.468175e-08 9.910909e-08 2.039391e-06 1.000000e+00 9.999926e-01
7.150000e-01 2.477942e-05 2.477942e-05 -2.884016e-08 -1.687870e-08 5.814507e-01 1.215939e+00 2.477942e-01 2.477942e-01 -1.359172e-07 -3.692547e-08 7.420503e-08 9.863764e-08 1.997459e-06 1.000000e+00 9.999925e-01
7.150400e-01 2.477768e-05 2.477768e-05 -2.845920e-08 -1.717621e-08 5.814581e-01 1.215928e+00 2.477768e-01 2.477768e-01 -1.340567e-07 -3.786188e-08 7.374044e-08 9.817811e-08 1.941158e-06 1.000000e+00 9.999925e-01
7.150800e-01 2.477596e-05 2.477596e-05 -2.732484e-08 -1.873590e-08 5.814806e-01 1.215876e+00 2.477596e-01 2.477596e-01 -1.284278e-07 -4.258370e-08 7.328503e-08 9.772650e-08 1.732408e-06 1.000000e+00 9.999925e-01
7.151200e-01 2.477425e-05 2.477425e-05 -2.721031e-08 -1.860825e-08 5.814827e-01 1.215879e+00 2.477425e-01 2.477425e-01 -1.278965e-07 -4.224156e-08 7.284563e-08 9.729242e-08 1.728709e-06 1.000000e+00 9.999925e-01
7.151600e-01 2.477254e-05 2.477254e-05 -2.555673e-08 -2.104910e-08 5.815156e-01 1.215798e+00 2.477254e-01 2.477254e-01 -1.196686e-07 -4.960414e-08 7.241157e-08 9.686118e-08 1.414156e-06 1.000000e+00 9.999930e-01
7.152000e-01 2.477084e-05 2.477084e-05 -2.672765e-08 -1.879933e-08 5.814921e-01 1.215872e+00 2.477084e-01 2.477084e-01 -1.255618e-07 -4.289262e-08 7.199882e-08 9.645561e-08 1.668679e-06 1.000000e+00 9.999925e-01
7.152400e-01 2.476915e-05 2.476915e-05 -2.589876e-08 -1.988519e-08 5.815085e-01 1.215836e+00 2.476915e-01 2.476915e-01 -1.214548e-07 -4.618737e-08 7.159073e-08 9.605146e-08 1.519379e-06 1.000000e+00 9.999925e-01
7.152800e-01 2.476747e-05 2.476747e-05 -2.632347e-08 -1.889291e-08 5.814998e-01 1.215868e+00 2.476747e-01 2.476747e-01 -1.236144e-07 -4.324604e-08 7.119693e-08 9.566352e-08 1.622458e-06 1.000000e+00 9.999926e-01
7.153200e-01 2.476580e-05 2.476580e-05 -2.546256e-08 -2.004687e-08 5.815169e-01 1.215829e+00 2.476580e-01 2.476580e-01 -1.193450e-07 -4.674284e-08 7.080875e-08 9.527908e-08 1.465775e-06 1.000000e+00 9.999925e-01
7.153600e-01 2.476413e-05 2.476413e-05 -2.380383e-08 -2.253503e-08 5.815500e-01 1.215747e+00 2.476413e-01 2.476413e-01 -1.110853e-07 -5.424127e-08 7.042689e-08 9.489967e-08 1.147709e-06 1.000000e+00 9.999930e-01
7.154000e-01 2.476247e-05 2.476247e-05 -2.499338e-08 -2.029163e-08 5.815260e-01 1.215820e+00 2.476247e-01 2.476247e-01 -1.170657e-07 -4.754303e-08 7.006458e-08 9.454421e-08 1.403792e-06 1.000000e+00 9.999926e-01
7.154400e-01 2.476081e-05 2.476081e-05 -2.477549e-08 -2.039636e-08 5.815303e-01 1.215817e+00 2.476081e-01 2.476081e-01 -1.160081e-07 -4.788865e-08 6.970626e-08 9.419047e-08 1.375549e-06 1.000000e+00 9.999926e-01
7.154800e-01 2.475916e-05 2.475916e-05 -2.331142e-08 -2.258064e-08 5.815594e-01 1.215744e+00 2.475916e-01 2.475916e-01 -1.087186e-07 -5.447239e-08 6.935212e-08 9.383889e-08 1.095478e-06 1.000000e+00 9.999930e-01
7.155200e-01 2.475752e-05 2.475752e-05 -2.407158e-08 -2.107124e-08 5.815441e-01 1.215793e+00 2.475752e-01 2.475752e-01 -1.125492e-07 -4.997333e-08 6.901488e-08 9.350762e-08 1.263774e-06 1.000000e+00 9.999926e-01
7.155600e-01 2.475588e-05 2.475588e-05 -2.269230e-08 -2.312686e-08 5.815716e-01 1.215725e+00 2.475588e-01 2.475588e-01 -1.056818e-07 -5.616919e-08 6.867782e-08 9.317314e-08 1.000016e-06 1.000000e+00 9.999930e-01
7.156000e-01 2.475425e-05 2.475425e-05 -2.369881e-08 -2.121842e-08 5.815513e-01 1.215788e+00 2.475425e-01 2.475425e-01 -1.107423e-07 -5.047122e-08 6.835596e-08 9.285757e-08 1.217388e-06 1.000000e+00 9.999926e-01
7.156400e-01 2.475263e-05 2.475263e-05 -2.300879e-08 -2.213901e-08 5.815650e-01 1.215757e+00 2.475263e-01 2.475263e-01 -1.073194e-07 -5.326001e-08 6.803713e-08 9.254228e-08 1.091993e-06 1.000000e+00 9.999926e-01
7.156800e-01 2.475100e-05 2.475100e-05 -2.182503e-08 -2.388647e-08 5.815886e-01 1.215699e+00 2.475100e-01 2.475100e-01 -1.014271e-07 -5.852880e-08 6.772401e-08 9.223187e-08 8.665965e-07 1.000000e+00 9.999930e-01
7.157200e-01 2.474939e-05 2.474939e-05 -2.275313e-08 -2.212485e-08 5.815699e-01 1.215757e+00 2.474939e-01 2.474939e-01 -1.060931e-07 -5.326890e-08 6.742407e-08 9.193795e-08 1.067182e-06 1.000000e+00 9.999927e-01
7.157600e-01 2.474778e-05 2.474778e-05 -2.259728e-08 -2.217198e-08 5.815729e-01 1.215755e+00 2.474778e-01 2.474778e-01 -1.053388e-07 -5.343488e-08 6.712775e-08 9.164588e-08 1.048657e-06 1.000000e+00 9.999927e-01
7.158000e-01 2.474618e-05 2.474618e-05 -2.201633e-08 -2.293204e-08 5.815844e-01 1.215729e+00 2.474618e-01 2.474618e-01 -1.024582e-07 -5.573903e-08 6.683777e-08 9.135941e-08 9.439668e-07 1.000000e+00 9.999926e-01
7.158400e-01 2.474457e-05 2.474457e-05 -2.207720e-08 -2.262833e-08 5.815831e-01 1.215739e+00 2.474457e-01 2.474457e-01 -1.027859e-07 -5.485095e-08 6.655536e-08 9.108151e-08 9.685955e-07 1.000000e+00 9.999927e-01
7.158800e-01 2.474298e-05 2.474298e-05 -2.125950e-08 -2.379114e-08 5.815994e-01 1.215700e+00 2.474298e-01 2.474298e-01 -9.872036e-08 -5.836213e-08 6.627664e-08 9.080585e-08 8.155491e-07 1.000000e+00 9.999928e-01
7.159200e-01 2.474139e-05 2.474139e-05 -2.048124e-08 -2.489313e-08 5.816149e-01 1.215664e+00 2.474139e-01 2.474139e-01 -9.485127e-08 -6.169016e-08 6.600456e-08 9.053687e-08 6.701547e-07 1.000000e+00 9.999930e-01
7.159600e-01 2.473980e-05 2.473980e-05 -2.112461e-08 -2.363360e-08 5.816019e-01 1.215705e+00 2.473980e-01 2.473980e-01 -9.808960e-08 -5.793249e-08 6.574224e-08 9.027985e-08 8.115891e-07 1.000000e+00 9.999928e-01
7.160000e-01 2.473821e-05 2.473821e-05 -2.014878e-08 -2.507271e-08 5.816213e-01 1.215657e+00 2.473821e-01 2.473821e-01 -9.323148e-08 -6.227071e-08 6.548094e-08 9.002125e-08 6.257680e-07 1.000000e+00 9.999931e-01
7.160400e-01 2.473664e-05 2.473664e-05 -2.041805e-08 -2.444399e-08 5.816159e-01 1.215678e+00 2.473664e-01 2.473664e-01 -9.459814e-08 -6.040441e-08 6.522880e-08 8.977375e-08 6.911558e-07 1.000000e+00 9.999928e-01
7.160800e-01 2.473506e-05 2.473506e-05 -1.981396e-08 -2.527246e-08 5.816279e-01 1.215650e+00 2.473506e-01 2.473506e-01 -9.159757e-08 -6.290943e-08 6.497942e-08 8.952758e-08 5.799085e-07 1.000000e+00 9.999931e-01
7.161200e-01 2.473349e-05 2.473349e-05 -2.024553e-08 -2.438131e-08 5.816192e-01 1.215679e+00 2.473349e-01 2.473349e-01 -9.377467e-08 -6.025467e-08 6.473817e-08 8.929116e-08 6.776238e-07 1.000000e+00 9.999929e-01
7.161600e-01 2.473192e-05 2.473192e-05 -1.932671e-08 -2.574133e-08 5.816375e-01 1.215634e+00 2.473192e-01 2.473192e-01 -8.919936e-08 -6.435334e-08 6.449853e-08 8.905417e-08 5.023068e-07 1.000000e+00 9.999931e-01
7.162000e-01 2.473036e-05 2.473036e-05 -1.965508e-08 -2.502938e-08 5.816308e-01 1.215658e+00 2.473036e-01 2.473036e-01 -9.085947e-08 -6.223516e-08 6.426720e-08 8.882743e-08 5.787280e-07 1.000000e+00 9.999930e-01
7.162400e-01 2.472880e-05 2.472880e-05 -1.952467e-08 -2.508435e-08 5.816333e-01 1.215656e+00 2.472880e-01 2.472880e-01 -9.022513e-08 -6.241739e-08 6.403922e-08 8.860330e-08 5.622543e-07 1.000000e+00 9.999931e-01
7.162800e-01 2.472724e-05 2.472724e-05 -1.887195e-08 -2.601201e-08 5.816463e-01 1.215625e+00 2.472724e-01 2.472724e-01 -8.697885e-08 -6.521739e-08 6.381459e-08 8.838165e-08 4.400300e-07 1.000000e+00 9.999932e-01
7.163200e-01 2.472569e-05 2.472569e-05 -1.892798e-08 -2.576354e-08 5.816451e-01 1.215633e+00 2.472569e-01 2.472569e-01 -8.727583e-08 -6.448830e-08 6.359650e-08 8.816762e-08 4.608068e-07 1.000000e+00 9.999931e-01
7.163600e-01 2.472414e-05 2.472414e-05 -1.879674e-08 -2.583003e-08 5.816477e-01 1.215630e+00 2.472414e-01 2.472414e-01 -8.663597e-08 -6.470368e-08 6.338239e-08 8.795726e-08 4.435402e-07 1.000000e+00 9.999931e-01
